wallet,score,tx_count,unique_assets,total_amountUSD,avg_amountUSD,std_amountUSD,active_days,session_count,recent_tx_ratio,flash_like_score,graph_centrality,clique_score,num_deposit,num_borrow,num_repay,num_withdraw,num_liquidation,mean_tx_session,std_tx_session,time_decay_score,behavior_cluster,flag_suspicious,profile_tag
0x473e2260ff686b952aa18a0d1e417750f8371e0d,21.938917058339648,0.11477062421153011,9.122874446997049,-0.008481293364708046,-0.02518758338100306,60.34397053993918,0.3964736575825712,0.14447119400163028,-0.022027065928468672,80.7194082595018,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,1.7911959677667444,2.12237531608335,-0.006807914288211207,1,0,Normal
0x190fb3b4118e5633820184fe9217049a88f07fcf,21.923677394007647,0.13551828669539898,9.122874446997049,-0.008452273909422218,-0.02503052188985023,1050.2827214307797,0.3964736575825712,0.14447119400163028,-0.022027065928468672,3156.01629,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,2.2999931879139797,3.3545470028553037,-0.006807914274086971,1,0,Normal
0x7d4d64a7b34310d5cfc19181b2a526cdcf462cec,21.922991697065267,0.11477062421153011,9.122874446997049,-0.008485323861368238,-0.02521266028270165,16.987590628521193,0.22579091731935386,0.07531480166850268,-0.022027065928468672,3.1741719,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,1.4554146866023154,-0.006807914267301554,1,0,Normal
0xb0dccbb9c4a65a94a41a0165aaea79c8b2fc54ce,21.92269254141147,0.11477062421153011,9.122874446997049,-0.008486212862559609,-0.025218191460957204,0.5434446168294234,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.64381536,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,4.105379415203329,-0.0068079142735361,1,0,Normal
0x3da61e0091023aef38a2232baef1dcc1074d0d52,21.922545629714005,0.11477062421153011,9.122874446997049,-0.00848624566218272,-0.025218395533307063,0.11715748110908265,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.261092695,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,7.896156275650358,-0.006807914271858624,1,0,Normal
0xdc0773a69d61a2d10ad4aba7f3d8cfb250156744,21.92248011845294,0.11477062421153011,9.122874446997049,-0.008486198561499089,-0.025218102482769393,0.47172448111136,0.22579091731935386,0.07531480166850268,-0.022027065928468672,1.02996,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,4.105379415203328,-0.006807913939994858,1,0,Normal
0x79d1afc625a0b6b6944a49851f29e520a17c1331,21.921835125001177,0.11477062421153011,9.122874446997049,-0.008486177817062669,-0.025217973415253205,0.8595300754925693,0.22579091731935386,0.07531480166850268,-0.022027065928468672,1.808008,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,7.896156275650358,-0.006807908342562316,1,0,Normal
0x4a60a526c642ce63cf3af8ff68b3f5f222611fbe,21.921647711836055,0.11477062421153011,9.122874446997049,-0.008486169339169354,-0.025217920667585814,0.5002929166698348,0.22579091731935386,0.14447119400163028,-0.022027065928468672,2.3004917000000003,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,1.7911959677667444,2.12237531608335,-0.006807914274537274,1,0,Normal
0x346563d78537987beb25740b6b9aeafe9bae5073,21.921441062649464,0.11477062421153011,9.122874446997049,-0.008486243343928742,-0.025218381109618854,0.09955883297163744,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.18171676,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,5.650835302171838,-0.006807907491624592,1,0,Normal
0x1d2373b88864d673585d50cdad512452508396f9,21.92143892475045,0.11477062421153011,9.122874446997049,-0.00848610893301555,-0.025217544833213857,2.240671485514022,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.6508217,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,5.650835302171838,-0.006807914244294123,1,0,Normal
0x015a4765f26fbcc496fb671440b7dba6af1db0e1,21.921128537738596,0.11477062421153011,9.122874446997049,-0.008486227486861992,-0.025218282450287854,0.2498297055574957,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.0999653,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,4.105379415203328,-0.006807914216665662,1,0,Normal
0xe872d3ae8f2beb036c376d207123a640aaad9cfa,21.920964273029657,0.11477062421153011,9.122874446997049,-0.008486239596798135,-0.02521835779576108,0.4211677073822631,0.22579091731935386,0.07531480166850268,-0.022027065928468672,1.219778733,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,4.105379415203328,-0.006807914240252794,1,0,Normal
0x1a22dfd1efbcfc1ad64048a74cead55eb5893db8,21.920589793386785,0.13551828669539898,9.122874446997049,-0.008460978593154315,-0.02507866296507318,395.68771341950065,0.22579091731935386,0.14447119400163028,-0.022027065928468672,92.382935,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,2.2999931879139797,4.028613665835223,-0.006807914288207405,1,0,Normal
0xdcd7d160815a1c256ddc73b3faa89391114d8249,21.919973919556355,0.11477062421153011,9.122874446997049,-0.008486157785890147,-0.025217848785514845,1.9043653574005783,0.22579091731935386,0.006158409335375109,-0.022027065928468672,6.49717816,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,3.7893619039128574,-0.00680791426786341,1,0,Normal
0x6fd3d358cf4c0989d8771a26d617171b8e57bcf3,21.919958114131237,0.11477062421153011,9.122874446997049,-0.008486136792854565,-0.02521771817126702,0.3642669546765104,0.3964736575825712,0.14447119400163028,-0.022027065928468672,1.20872,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,1.7911959677667444,2.12237531608335,-0.006807914229706082,1,0,Normal
0x87e897fe3270ceaf6d6fda5d7244a9656814d4c4,21.9197387251911,0.1562659491792678,9.122874446997049,-0.008485252960381091,-0.025213466019813224,3.3236678788905225,0.22579091731935386,0.21362758633475784,-0.022027065928468672,12.1886,9.122874446997049,0.0,10,0.0,0.0,0.0,0.0,1.7911959677667444,3.2609483294548727,-0.006807914229376135,1,0,Normal
0xfd5fe298cd5255be0203b73a0c917b6736a27c06,21.919267155303622,0.11477062421153011,9.122874446997049,-0.008486235564860552,-0.02521833270989427,0.2057699508063139,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.66704994,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,5.650835302171838,-0.006807905908459617,1,0,Normal
0xf004dee6141895b6060ca1de73d2257fa0005f2b,21.917702495983406,0.2807519240824809,9.122874446997049,-0.008452087382985463,-0.025112161701821088,155.1067260601271,0.22579091731935386,0.4210967633341406,-0.022027065928468672,226.67671476928663,9.122874446997049,0.0,16,0.0,0.0,0.0,0.0,1.7911959677667444,3.1786297497598053,-0.006807914288211208,1,0,Normal
0xf8fd889b47e3caba23610d68050b639584bea0e2,21.917420971529946,0.11477062421153011,9.122874446997049,-0.008486236164682914,-0.025218336441862728,0.292879727579943,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.0999869,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,3.1479885548260382,5.650835302171838,-0.006807914187865897,1,0,Normal
0x9ef0ec7d2cdbb66bcfbd2d5bd41229bf71d69444,21.914974732076075,0.1562659491792678,9.122874446997049,-0.008267045610621448,-0.024127353866166462,1839.1024082353254,0.3964736575825712,0.21362758633475784,-0.022027065928468672,4073.842394519722,9.122874446997049,0.0,10,0.0,0.0,0.0,0.0,1.7911959677667444,6.0814505172424465,-0.006807914288211207,1,0,Normal
0x68cf459bbe2b090f17833d885dfd291cddb586b0,21.913062711004475,0.13551828669539898,9.122874446997049,-0.008486212604182043,-0.025218219146601446,0.5840019365214781,0.22579091731935386,0.07531480166850268,-0.022027065928468672,0.2614474743,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,9.506341672912368,-0.006807899144872567,1,0,Normal
0x3ece3e2b1dea3e1fe3cd0df2cd4e6fee32a3b69d,21.901507319943835,1.6086023230500874,7.771769589498904,0.036409768660370066,0.002714907240830673,45765.91393046294,8.589245190217001,4.293854733989285,-0.022027065928468672,34545.795,7.771769589498902,0.0,80,0.0,0.0,0.0,0.0,0.26480430732503857,1.0624150395868825,-0.006807914286098139,3,0,Whale
0xa9087f06fd2e11836193882cd9c3bc9b5c8453e3,21.89592868326158,0.13551828669539898,9.122874446997049,-0.008486224882766182,-0.025218287053059712,0.8850388413874211,0.22579091731935386,0.07531480166850268,-0.022027065928468672,2.67393,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,3.8263848483556857,7.22402575520601,-0.006807914245253046,1,0,Normal
0x5597664063a38ff4e4c0046935b1f7eb48a14003,21.87344103544926,0.1562659491792678,9.122874446997049,-0.008478146796136486,-0.025178095573490596,161.99462422576354,0.5671563978457884,0.2827839786678854,-0.022027065928468672,531.0758680416981,9.122874446997049,0.0,10,0.0,0.0,0.0,0.0,1.1127996742370976,2.12237531608335,-0.006807914288211208,3,0,Normal
0x55b1b1d7e1175cad03e6feab9a243c5046c6e2c7,21.872342233262863,1.2766397233081856,7.771769589498904,-0.007686382810335131,-0.024596373963331458,2622.2679236439753,8.077196969427348,3.948072772323647,-0.022027065928468672,351.2285053924788,7.771769589498902,0.0,64,0.0,0.0,0.0,0.0,-0.07151927887398135,0.6286199515054639,-0.006807914288211208,1,0,Normal
0x6f6f4d8505623afaf21caf9daf80b082602947bd,21.87044347631636,0.11477062421153011,9.122874446997049,-0.008486239108788169,-0.02521835475946582,0.27620537017456664,0.05510817705613658,-0.06299798299775247,-0.022027065928468672,0.039629225055,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,14.002329251300392,-0.15477071065969553,-0.006807914262992645,1,0,Normal
0x09b77b7d197928225d4aebb72f006b2f76445ff0,21.870443368491973,0.11477062421153011,9.122874446997049,-0.00848618236622946,-0.025218001719211264,0.6329211625842405,0.05510817705613658,-0.06299798299775247,-0.022027065928468672,1.2898383,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,14.002329251300392,-0.15477071065969553,-0.006807914272396922,1,0,Normal
0x6cb331b379368ebc31c845e3c6d4a5ba6c8cdce8,21.870442960755376,0.11477062421153011,9.122874446997049,-0.008486250913997833,-0.025218428208995055,0.13482692406989435,0.05510817705613658,-0.06299798299775247,-0.022027065928468672,0.38158587,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,14.002329251300392,-0.15477071065969553,-0.006807914271306699,1,0,Normal
0x2702811b54ad6f58badbeb17007a1303a21af45f,21.869225074982864,0.11477062421153011,9.122874446997049,-0.008486144178489911,-0.025217764123135273,0.2900166945868261,0.05510817705613658,0.006158409335375109,-0.022027065928468672,9.3278255335,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914258418995,1,0,Normal
0x77f390aa25d85ddaa23e7145d4fa78e553ce76ca,21.86884896900279,0.11477062421153011,9.122874446997049,-0.008486211410949948,-0.025218182429347494,0.3104466733942673,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.3000312,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914269528837,1,0,Normal
0xfa308d5c5ff97708bf1bd5775a46ccfbe5dd027d,21.86881273251168,0.13551828669539898,9.122874446997049,-0.008486096881327168,-0.025217579143721035,4.867612738834545,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.01195936808,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.0068079142398500625,1,0,Normal
0x438110dc27d50682b0df262721c97047e4b00c7a,21.868799620314384,0.11477062421153011,9.122874446997049,-0.008486233842890328,-0.02521832199615805,0.15427984273538883,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.24292311,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807913923730011,1,0,Normal
0x7f6cb0742e1940b8feac670263e0946eb04a9dd0,21.868798493487137,0.11477062421153011,9.122874446997049,-0.008486252840682993,-0.025218440196424496,0.003603778851499753,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.026415124488,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914270733719,1,0,Normal
0x555a457351906003d7fd58e9fa7fb3eec54f83c9,21.868784972180308,0.11477062421153011,9.122874446997049,-0.008486213459162095,-0.025218195172892276,0.4625787768713424,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.16649653799999997,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,3.7893619039128574,-0.006807914265392509,1,0,Normal
0x1671b592610fb7427ed788b66fa3e9217ff41047,21.868733518781887,0.11477062421153011,9.122874446997049,-0.00848617361776392,-0.02521794728810045,0.12472540243999802,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.00035,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x33a924165e1f2be5142fd19d1b2f091cb23bfd3f,21.868671440805677,0.11477062421153011,9.122874446997049,-0.008486233392373388,-0.025218319193136496,0.25926506115768994,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.1000165,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914271235077,1,0,Normal
0xab5033097d6dfcbb4f0218c3670feedb8bf27eaa,21.868652761856293,0.11477062421153011,9.122874446997049,-0.008486245237220516,-0.025218392889281686,0.04180835203226888,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.190396815,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,-0.15477071065969553,-0.006807914263819408,1,0,Normal
0x3803431f81fde7239c6947b09bdc02a8beac6ebc,21.868635369254164,0.11477062421153011,9.122874446997049,-0.008486049379788632,-0.025217174305573426,1.0762875952806015,0.05510817705613658,0.006158409335375109,-0.022027065928468672,2.2755,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914268895595,1,0,Normal
0x91a502bae962c2c5da1fec8c4ec69f2a2a84a283,21.868480779180533,0.11477062421153011,9.122874446997049,-0.008486203386050661,-0.025218132500113583,0.13754467447600574,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.901875264,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274370968,1,0,Normal
0x3b576ab6e9ffae1e568540a733e96ae2195c5b25,21.86846172067195,0.11477062421153011,9.122874446997049,-0.008486148739936078,-0.02521779250349303,2.110721352052349,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.9690184127597659,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914268156279,1,0,Normal
0x4364ee482831c9599e8859b5e3856089413fa407,21.868384078863915,0.11477062421153011,9.122874446997049,-0.008486175965225197,-0.025217961893510308,0.4837087080967708,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.999943,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914270659669,1,0,Normal
0x657fb27729e26c83357fb258a4dfa967a867b5d2,21.868368690608726,0.11477062421153011,9.122874446997049,-0.008486166011240099,-0.025217899961910595,1.063319584664664,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.5052848466,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x83fc52b0262f0278c32c5f1b90a4f58070fec503,21.868364556750308,0.11477062421153011,9.122874446997049,-0.008486156039153623,-0.025217837917687926,1.491120603354883,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.5401320774,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x3f769c3666342f642b0fb3de045ea57b2709cc6b,21.868319674037192,0.11477062421153011,9.122874446997049,-0.008486198985095329,-0.025218105118296013,0.4448189155788654,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.52531,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.0068079142729780585,1,0,Normal
0x0e861f1d1a0d4fdc90fe18cacae65bb750105dbc,21.868310093931424,0.11477062421153011,9.122874446997049,-0.00848578544147714,-0.025215532136964994,2.9012521658396433,0.05510817705613658,0.006158409335375109,-0.022027065928468672,8.45832932,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914268895595,1,0,Normal
0xf7e8caefa7a22999aa7a2dfe7be570dbb341afb1,21.86830210196994,0.11477062421153011,9.122874446997049,-0.008486253728966501,-0.025218445723137473,0.008675104103357957,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.0354708639,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274312328,1,0,Normal
0xeecd056c08cf67f15b57848a4741d8595fc2ff9c,21.868238207586472,0.11477062421153011,9.122874446997049,-0.008486231062460964,-0.025218304696911904,0.4119421063792473,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.1753825109,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.00680791427285057,1,0,Normal
0x543d32445a6dc51ef960bb7eb390c7fdb6763324,21.868221336951063,0.11477062421153011,9.122874446997049,-0.00848623059142691,-0.025218301766237176,0.29633369892917466,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.9940560286902168,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807914227708683,1,0,Normal
0x0c4e0544f0ecfdf4387b45e44d2f45d26ae65d02,21.868214269042348,0.11477062421153011,9.122874446997049,-0.008486250951804402,-0.025218428444219558,0.05320907138037531,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.1000213,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.00680791424963314,1,0,Normal
0xfa18b9047ad29f8b66b556da8e97af1b6a57e39c,21.86817697929194,0.11477062421153011,9.122874446997049,-0.008486187381144109,-0.025218032920954436,0.3452240903817466,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.39553503,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,3.7893619039128574,-0.006807914274077769,1,0,Normal
0xd9b04f8edff8a2b5e1c55bb24bf7236c3df9d562,21.868159796530698,0.11477062421153011,9.122874446997049,-0.008486198635398989,-0.02521810294255901,0.4137323548265057,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.0,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914270215367,1,0,Normal
0x380b729a0afed041072b3f507a1953899bcfb801,21.868149479948656,0.11477062421153011,9.122874446997049,-0.008486183250456383,-0.025218007220685023,0.6539855760115608,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.71021087,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0xdb51d965bf960414199322ecc5bde50d3097f354,21.868149339600958,0.11477062421153011,9.122874446997049,-0.008486169176432507,-0.025217919655071416,1.0645742565045524,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.638865898,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x73f8ee0fb6539e04ee5379a4bbf52c853f011bda,21.868147446304793,0.11477062421153011,9.122874446997049,-0.008486184095979753,-0.02521801248135343,0.662369301996138,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.47013959,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x1434d117c7b341de3ab13d325ddf4d044e722b69,21.86814744076125,0.11477062421153011,9.122874446997049,-0.008486175940256606,-0.025217961738160995,1.0907671146151854,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.43012771,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x4f74213b42b0db644418c714e83ae57c769f63c9,21.86814725888955,0.11477062421153011,9.122874446997049,-0.008486173717011235,-0.025217947905596352,1.0962654797035292,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.4588218722,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0x7ca9f02487e897b6468b3d5f6a92ba6e1961655e,21.86814723142172,0.11477062421153011,9.122874446997049,-0.008486169227863914,-0.02521791997506679,1.0836957344537574,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.3252408208,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274824705,1,0,Normal
0xb552a9c84f7088afce2d49517df1286d8ab153a5,21.868133204236027,0.11477062421153011,9.122874446997049,-0.008486236764346806,-0.025218340172845213,0.23890917629529984,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.166430862,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914242065299,1,0,Normal
0x174fe560f3d26aeb40a15ff3b90537a1a778b783,21.868122987208142,0.11477062421153011,9.122874446997049,-0.00848620742598595,-0.025218157635740437,0.49486587535110244,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.749,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,3.7893619039128574,-0.006807901168423719,1,0,Normal
0x31d4dcc55abf901ace6e18188151113b9971740c,21.86808904720812,0.11477062421153011,9.122874446997049,-0.008486253503767837,-0.025218444321998802,0.007040180326254352,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.019996,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,3.7893619039128574,-0.006807913463354076,1,0,Normal
0x4f0614814995bef67c4cc95a36ecc76ab46296c0,21.86807819146996,0.11477062421153011,9.122874446997049,-0.008486246214347126,-0.025218398968757758,0.21590799749564285,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.18829483,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807893884461968,1,0,Normal
0xa0b9246e7c8ed6d9fdcd1e56d9c05edca2bee0cb,21.868075538516187,0.13551828669539898,9.122874446997049,-0.008486180207652128,-0.025218039978255797,0.20378132660401124,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.3592609379999998,9.122874446997049,0.0,9,0.0,0.0,0.0,0.0,6.879168169239097,13.649693440344237,-0.00680791425876822,1,0,Normal
0x877df2606e92ef118c8b81bf76f0c48f8f98f133,21.86806685599583,0.11477062421153011,9.122874446997049,-0.00848624964909591,-0.025218420339041578,0.04707215885470333,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.243177104945,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807914269370527,1,0,Normal
0x2a50efcae54adef2f42d2c27eb3b256273ad2c83,21.868057174178595,0.11477062421153011,9.122874446997049,-0.00848624977727076,-0.02521842113651851,0.022796585529635285,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.049987,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807914272262916,1,0,Normal
0x4607f21737448f0b7e833dd6b9fa19d72fb60b68,21.868054457220094,0.11477062421153011,9.122874446997049,-0.008486237682251496,-0.02521834588385496,0.02457683183143738,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.224797032,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914266047084,1,0,Normal
0x34e040ae65e8cbfde0b8e2f8bbda396f8f05e46c,21.868011967334258,0.11477062421153011,9.122874446997049,-0.008486215648703626,-0.025218208795758718,0.4815624507265731,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.3024348655,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807914269988198,1,0,Normal
0xd0fff3c7ce94ff0d6b6393255e44a1d3d3dae460,21.868005267901893,0.11477062421153011,9.122874446997049,-0.008486251233691126,-0.025218430198059413,0.04074790856395649,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.01999676,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807905004483536,1,0,Normal
0x28d7100e24926786cf39038687b2f0d6ccb8dd93,21.867994896238574,0.11477062421153011,9.122874446997049,-0.008484894560239676,-0.025209989261458444,44.62056124134305,0.05510817705613658,0.006158409335375109,-0.022027065928468672,126.4312,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807908539061289,1,0,Normal
0xc6753f87fea4433192feb0da9e4231d594fd80be,21.86799392212134,0.11477062421153011,9.122874446997049,-0.00848619485455731,-0.025218079418958032,0.2643684413307687,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.14489783,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914266773711,1,0,Normal
0xb037a6640d61028769538b9221f729e7cce42bc4,21.867989815005295,0.11477062421153011,9.122874446997049,-0.008486232426405642,-0.02521831318308854,0.24755334998681883,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.60648912,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914268974751,1,0,Normal
0xf728b1f95bdc795b537b2d7a1386f4f733677839,21.86795740121603,0.11477062421153011,9.122874446997049,-0.008486243801154342,-0.025218383954380277,0.14411406255110495,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.0166160256,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.0068079142729780585,1,0,Normal
0xc35b9b6990c4daf088ad44036a42b2c3d6466687,21.86790666020296,0.11477062421153011,9.122874446997049,-0.00848622968717472,-0.02521829614017042,0.37612252564636983,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.29365,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914271927899,1,0,Normal
0x1a23f6501c733e1017de6bf889216b73f2e609fb,21.86790461798686,0.11477062421153011,9.122874446997049,-0.008486222848635365,-0.025218253592218236,0.6380787851011431,0.05510817705613658,0.006158409335375109,-0.022027065928468672,2.00727745,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807905004483536,1,0,Normal
0x543f3b7233f461935255ba32f71b9d910f91f6a0,21.867881901495668,0.11477062421153011,9.122874446997049,-0.008486239596503535,-0.025218357793928146,0.05847523696284033,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.246529208,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,7.73349451848541,-0.006807914269370527,1,0,Normal
0x718225832e5bde18cc93e418e091ea43fbe05e3d,21.867877313293842,0.11477062421153011,9.122874446997049,-0.008486190864971334,-0.025218054596594,0.40193939041244814,0.05510817705613658,0.006158409335375109,-0.022027065928468672,0.86048477,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914174710588,1,0,Normal
0x52d0fc347560cc997f87984200f4a9344ecdc597,21.867861005104512,0.11477062421153011,9.122874446997049,-0.008486254843470202,-0.02521845265734488,0.004242493364074496,0.05510817705613658,0.006158409335375109,-0.022027065928468672,1.000036e-05,9.122874446997049,0.0,8,0.0,0.0,0.0,0.0,5.861573728944627,11.677627133057959,-0.006807914274312328,1,0,Normal
